CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
89.086.144/0001-16;2024-12-31;1;RANDONCORP S.A.;014109;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.04;Derivativos - hedge de fluxo de caixa;9693.0000000000;N
89.086.144/0001-16;2024-12-31;1;RANDONCORP S.A.;014109;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.05;Impostos diferidos sobre derivativos;0.0000000000;N
89.086.144/0001-16;2024-12-31;1;RANDONCORP S.A.;014109;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.05;Impostos diferidos sobre derivativos;-3556.0000000000;N
89.086.144/0001-16;2024-12-31;1;RANDONCORP S.A.;014109;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;223435.0000000000;S
89.086.144/0001-16;2024-12-31;1;RANDONCORP S.A.;014109;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;586869.0000000000;S
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;895600.0000000000;S
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;509410.0000000000;S
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;103319.0000000000;S
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;-723409.0000000000;S
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Derivativos de Hedge de Fluxo de Caixa;132513.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Derivativos de Hedge de Fluxo de Caixa;-849659.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Derivativos de Hedge de Fluxo de Caixa - Controladas;15860.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Derivativos de Hedge de Fluxo de Caixa - Controladas;-162634.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;Imposto de Renda e Contribuição Social;-45054.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Imposto de Renda e Contribuição Social;288884.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.04;Ajuste custo atribuído ativo imobilizado em controlada;0.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.04;Ajuste custo atribuído ativo imobilizado em controlada;0.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.05;Imposto de Renda e Contribuição Social;0.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.05;Imposto de Renda e Contribuição Social;0.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.06;Tributos s/ajustes avaliação patrimonial controladas;0.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.06;Tributos s/ajustes avaliação patrimonial controladas;0.0000000000;N
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;998919.0000000000;S
89.096.457/0001-55;2024-12-31;3;SLC AGRICOLA S.A.;020745;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-213999.0000000000;S
89.463.822/0001-12;2024-12-31;1;LUPATECH S.A;020060;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;52649.0000000000;S
89.463.822/0001-12;2024-12-31;1;LUPATECH S.A;020060;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;-31772.0000000000;S
89.463.822/0001-12;2024-12-31;1;LUPATECH S.A;020060;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-116883.0000000000;S
89.463.822/0001-12;2024-12-31;1;LUPATECH S.A;020060;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;9070.0000000000;S
89.463.822/0001-12;2024-12-31;1;LUPATECH S.A;020060;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Variação Cambial sobre Investimentos no Exterior;-116883.0000000000;N
89.463.822/0001-12;2024-12-31;1;LUPATECH S.A;020060;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Variação Cambial sobre Investimentos no Exterior;9070.0000000000;N
89.463.822/0001-12;2024-12-31;1;LUPATECH S.A;020060;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Realização do Ajuste de Avaliação Patrimonial;0.0000000000;N
89.463.822/0001-12;2024-12-31;1;LUPATECH S.A;020060;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Realização do Ajuste de Avaliação Patrimonial;0.0000000000;N
89.463.822/0001-12;2024-12-31;1;LUPATECH S.A;020060;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;-64234.0000000000;S
89.463.822/0001-12;2024-12-31;1;LUPATECH S.A;020060;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-22702.0000000000;S
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;2694538.0000000000;S
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;1831011.0000000000;S
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;773936.0000000000;S
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;-5230367.0000000000;S
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Ajustes de Conversão para Moeda Estrangeira;-43122.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Ajustes de Conversão para Moeda Estrangeira;5442.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Atualização do Passivo Atuarial;-94613.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Atualização do Passivo Atuarial;19454.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;IR/CS diferido sobre passivo atuarial;32168.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;IR/CS diferido sobre passivo atuarial;-6614.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.04;Variação de valor justo do instrumento de hedge;1342353.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.04;Variação de valor justo do instrumento de hedge;-7977684.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.05;IR/CS diferido sobre hedge de fluxo de caixa;-453078.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.05;IR/CS diferido sobre hedge de fluxo de caixa;2702629.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.06;Opção de compra;0.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.06;Opção de compra;-1055.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.07;Variação na obrigação do passivo atuarial de controladas;0.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.07;Variação na obrigação do passivo atuarial de controladas;-1314.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.08;Realização de reserva de hedge para resultado financeiro;-9772.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.08;Realização de reserva de hedge para resultado financeiro;61540.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.09;Realização de reserva de hedge para resultado receita liquida;0.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.09;Realização de reserva de hedge para resultado receita liquida;-32765.0000000000;N
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;3468474.0000000000;S
89.637.490/0001-45;2024-12-31;1;KLABIN S.A.;012653;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-3399356.0000000000;S
89.723.993/0001-33;2024-12-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;013030;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;66620.0000000000;S
89.723.993/0001-33;2024-12-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;013030;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;97800.0000000000;S
89.723.993/0001-33;2024-12-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;013030;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;14.0000000000;S
89.723.993/0001-33;2024-12-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;013030;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;-17.0000000000;S
89.723.993/0001-33;2024-12-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;013030;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Realização de Custo Atribuido ao Ativo Imobilizado;11.0000000000;N
89.723.993/0001-33;2024-12-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;013030;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Realização de Custo Atribuido ao Ativo Imobilizado;-16.0000000000;N
89.723.993/0001-33;2024-12-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;013030;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Realização de Reserva de Reavaliação;3.0000000000;N
89.723.993/0001-33;2024-12-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;013030;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Realização de Reserva de Reavaliação;-1.0000000000;N
89.723.993/0001-33;2024-12-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;013030;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;66634.0000000000;S
89.723.993/0001-33;2024-12-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;013030;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;97783.0000000000;S
89.850.341/0001-60;2024-12-31;1;GRENDENE S.A.;019615;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;557671.0000000000;S
89.850.341/0001-60;2024-12-31;1;GRENDENE S.A.;019615;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;735236.0000000000;S
89.850.341/0001-60;2024-12-31;1;GRENDENE S.A.;019615;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-16842.0000000000;S
89.850.341/0001-60;2024-12-31;1;GRENDENE S.A.;019615;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;16222.0000000000;S
89.850.341/0001-60;2024-12-31;1;GRENDENE S.A.;019615;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;Diferenças Cambiais sobre Controladas no exterior;-9285.0000000000;N
89.850.341/0001-60;2024-12-31;1;GRENDENE S.A.;019615;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Diferenças Cambiais sobre Controladas no exterior;16540.0000000000;N
89.850.341/0001-60;2024-12-31;1;GRENDENE S.A.;019615;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.04;Perdas Cambiais com Investimentos;-7557.0000000000;N
89.850.341/0001-60;2024-12-31;1;GRENDENE S.A.;019615;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.04;Perdas Cambiais com Investimentos;-318.0000000000;N
89.850.341/0001-60;2024-12-31;1;GRENDENE S.A.;019615;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;540829.0000000000;S
89.850.341/0001-60;2024-12-31;1;GRENDENE S.A.;019615;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;751458.0000000000;S
90.076.886/0001-40;2024-12-31;1;MINUPAR PARTICIPACOES S.A.;013765;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;11885.0000000000;S
90.076.886/0001-40;2024-12-31;1;MINUPAR PARTICIPACOES S.A.;013765;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;12025.0000000000;S
90.076.886/0001-40;2024-12-31;1;MINUPAR PARTICIPACOES S.A.;013765;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
90.076.886/0001-40;2024-12-31;1;MINUPAR PARTICIPACOES S.A.;013765;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
90.076.886/0001-40;2024-12-31;1;MINUPAR PARTICIPACOES S.A.;013765;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;11885.0000000000;S
90.076.886/0001-40;2024-12-31;1;MINUPAR PARTICIPACOES S.A.;013765;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;12025.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro ou Prejuízo Líquido do Período;8864230.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro ou Prejuízo Líquido do Período;13035452.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes Próprios;949798.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes Próprios;-3158899.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Valores que serão Reclassificados para o Resultado;1576071.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Valores que serão Reclassificados para o Resultado;-2395351.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Valores que não serão Reclassificados o para o Resultado;-626273.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Valores que não serão Reclassificados o para o Resultado;-763548.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Participação em Resultados Abrangentes de Invest. Avaliados pelo Método de Equivalência Patrimonial;0.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Participação em Resultados Abrangentes de Invest. Avaliados pelo Método de Equivalência Patrimonial;0.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Valores que serão Reclassificados para o Resultado;0.0000000000;S
